   5.2164131e+00	  -6.3603692e-01	
   1.0540958e+00	   2.0477268e-01	
   4.6711737e+00	   1.1118443e-01	
   1.6055466e+00	   5.2487066e-01	
   4.6020923e+00	  -2.9992654e-01	
   1.1035906e+00	   5.4169362e-01	
   5.0052462e+00	  -4.8117123e-01	
   8.8197177e-01	   6.5525894e-01	
   4.5538500e+00	   1.0020762e-01	
   1.3969453e+00	   2.0384406e-01	
   4.6716453e+00	  -3.0820478e-01	
   1.2306348e+00	   1.3073104e-01	
   4.4256247e+00	  -5.6542766e-01	
   1.0317272e+00	   5.9646639e-01	
   5.2619018e+00	  -2.2648424e-01	
   8.5792382e-01	   4.3892075e-01	
   5.2690626e+00	  -1.0847926e-01	
   8.2238163e-01	   1.8424351e-01	
   4.8022070e+00	  -4.0439731e-01	
   1.3603935e+00	   4.3719957e-01	
   4.8789756e+00	   1.6190946e-02	
   1.1384050e+00	   4.0549777e-01	
   4.8828093e+00	  -3.2065143e-01	
   7.1422896e-01	   4.8324422e-01	
   4.7795849e+00	  -2.8329283e-01	
   1.2806353e+00	   5.1595654e-01	
   4.7950415e+00	  -3.4834840e-01	
   1.2307513e+00	   5.8334270e-01	
   4.9718827e+00	  -4.6171844e-01	
   1.1529549e+00	   5.5998644e-01	
   4.6784550e+00	  -2.3813509e-01	
   1.2685141e+00	   4.0948849e-01	
   5.0018461e+00	  -2.4171297e-02	
   9.7192191e-01	   5.7359379e-01	
   4.7623637e+00	  -5.4121538e-01	
   1.3120356e+00	   4.2693192e-01	
   5.0507931e+00	  -3.4884660e-01	
   9.7761084e-01	   8.2588963e-01	
   4.7315845e+00	  -6.8165706e-01	
   1.2786420e+00	   2.6147382e-01	
   4.7938714e+00	  -7.9035847e-01	
   1.0383641e+00	   1.0360652e-01	
   4.9787083e+00	   1.7224564e-01	
   1.2891769e+00	   4.1257725e-01	
   5.0185751e+00	  -2.7174240e-01	
   9.4274883e-01	   2.6109395e-01	
   4.9469445e+00	  -6.7018918e-01	
   1.2979650e+00	   5.7045629e-01	
   5.0213156e+00	  -2.8368152e-01	
   1.1930932e+00	   4.6727050e-01	
   5.0993919e+00	  -3.7030089e-01	
   1.0778423e+00	   7.4046308e-01	
   5.0250759e+00	  -5.3086654e-01	
   8.6645190e-01	   5.8082728e-01	
   4.7219278e+00	  -2.2253213e-01	
   1.0536497e+00	   7.3071233e-01	
   4.7714300e+00	  -1.3412064e-01	
   1.0283914e+00	   3.3326647e-01	
   4.7122092e+00	  -4.6723774e-01	
   1.3023306e+00	   2.4951258e-01	
   4.8007397e+00	  -4.6895894e-01	
   1.2547105e+00	   4.1244728e-01	
   4.8180108e+00	  -5.0616983e-01	
   1.1173029e+00	   7.8129924e-01	
   4.7373939e+00	  -4.3268878e-01	
   1.1451932e+00	   9.5544466e-02	
   5.2131673e+00	  -4.1627498e-01	
   1.0710841e+00	   6.5364551e-01	
   5.0813551e+00	  -6.1357224e-01	
   1.3944875e+00	   3.5929471e-01	
   4.9006636e+00	  -2.5743798e-01	
   1.2719471e+00	   4.2305863e-01	
   5.3497069e+00	  -2.1459751e-01	
   1.2193963e+00	   4.8299737e-01	
   4.9522477e+00	  -4.3230460e-01	
   1.4362565e+00	   5.3196202e-01	
   4.8776819e+00	  -2.4334125e-01	
   1.3854553e+00	   4.6875302e-01	
   4.7340815e+00	  -6.0136342e-01	
   7.5125114e-01	   8.4903509e-01	
   4.9989155e+00	  -7.0620762e-01	
   7.9395973e-01	   1.4678371e-01	
   5.0288011e+00	  -6.2672311e-01	
   9.3994284e-01	   1.1358672e-01	
   5.5002900e+00	  -4.6693743e-01	
   1.4453965e+00	   6.2994894e-01	
   4.9436706e+00	  -6.0358137e-01	
   9.9598913e-01	   5.2970100e-01	
   4.9892871e+00	  -3.9534294e-01	
   1.0083810e+00	   4.2697964e-01	
   4.9448531e+00	  -6.2823099e-01	
   1.1732981e+00	   2.9485199e-01	
   4.4972991e+00	  -2.4739484e-01	
   9.5472852e-01	  -4.3003491e-02	
   5.2922472e+00	  -3.4420363e-01	
   1.3298473e+00	   5.4606215e-01	
   4.5172127e+00	  -3.3805031e-01	
   1.4655260e+00	   5.6309811e-01	
   4.9971842e+00	  -1.0399960e-01	
   9.5550938e-01	   8.3356629e-01	
   4.9595012e+00	  -6.5162053e-01	
   1.3816452e+00	   2.9382840e-01	
   4.6808013e+00	  -2.3431952e-01	
   1.1332920e+00	   3.5582757e-01	
   5.0898905e+00	  -3.6546991e-01	
   1.1491387e+00	   4.5292426e-01	
   4.9120863e+00	  -2.1622206e-01	
   1.0737589e+00	   3.6801049e-01	
   4.3722293e+00	  -4.2520199e-01	
   1.2014657e+00	   3.3251329e-01	
   4.7710391e+00	  -5.1922384e-01	
   1.1301859e+00	   2.2579053e-01	
   4.9157455e+00	  -6.4735423e-01	
   1.3138651e+00	   4.5250657e-01	
   5.1852776e+00	  -2.7486071e-01	
   9.4692344e-01	   5.4516809e-01	
   4.8700114e+00	  -6.2579274e-01	
   9.0743103e-01	   1.7760251e-01	
   4.8200025e+00	  -2.7637393e-01	
   1.4733444e+00	   2.9756787e-01	
   4.6921122e+00	  -4.8091387e-01	
   1.1136309e+00	   1.4141412e-01	
   4.7075207e+00	  -1.1282307e-01	
   1.2818993e+00	   6.8908005e-02	
   4.7594084e+00	  -3.0388709e-01	
   1.3165418e+00	   5.7672704e-01	
   4.8322122e+00	  -1.1013171e+00	
   1.2016456e+00	   3.1647700e-01	
   4.5425761e+00	  -2.3298683e-01	
   1.2125965e+00	   4.0401791e-02	
   4.5219936e+00	  -9.2169138e-01	
   1.2564553e+00	   3.8063135e-01	
   4.9883547e+00	  -7.1073224e-02	
   1.1297538e+00	   1.8953446e-01	
   4.6398570e+00	  -5.8397380e-01	
   1.2803985e+00	   2.5835005e-01	
   5.0540503e+00	   5.6386296e-04	
   1.0980510e+00	   5.8855498e-01	
   4.8222663e+00	  -2.8077039e-01	
   1.3373802e+00	   4.7786905e-01	
   4.5117765e+00	  -7.5483440e-01	
   1.0710343e+00	   4.4484736e-01	
   4.4783744e+00	  -2.5191996e-01	
   1.0527003e+00	   3.6659737e-01	
   4.6826984e+00	   1.0656319e-03	
   1.4368495e+00	   4.9652219e-01	
   4.6463541e+00	  -6.7332334e-01	
   1.2622452e+00	   3.2993292e-01	
   4.9276977e+00	  -2.4824258e-01	
   1.2355293e+00	   7.3766587e-01	
   4.4377165e+00	  -5.4095577e-01	
   1.1976537e+00	   8.3627087e-01	
   4.6284633e+00	  -3.1028398e-01	
   1.0298186e+00	   2.3935364e-01	
   4.6898882e+00	  -2.6557600e-01	
   1.2422903e+00	   4.7490233e-01	
   4.6172070e+00	  -3.4704512e-01	
   7.4067652e-01	   6.9005662e-01	
   5.0068048e+00	  -4.7697579e-01	
   1.4036379e+00	   8.5889818e-01	
   4.7803300e+00	  -6.5486253e-01	
   1.4753744e+00	   4.9433975e-02	
   4.6404366e+00	  -7.2070288e-01	
   1.3756226e+00	   3.6362972e-01	
   4.7899355e+00	  -5.5059991e-01	
   1.1630299e+00	   5.2271445e-01	
   4.6663415e+00	  -9.4325856e-02	
   1.0949577e+00	   3.7912621e-01	
   5.0792435e+00	  -2.2504376e-01	
   1.3173730e+00	   3.5858196e-01	
   4.6140819e+00	  -2.2368262e-01	
   1.0588558e+00	   8.6163178e-02	
   4.3846874e+00	  -8.9494858e-02	
   1.2808330e+00	   5.0819006e-01	
   5.0310179e+00	  -4.5176644e-01	
   1.0878293e+00	   5.9750415e-01	
   4.7330692e+00	  -5.8831930e-01	
   1.4632099e+00	   5.6965072e-01	
   5.3232774e+00	  -1.8170828e-01	
   1.7104337e+00	   2.9797202e-01	
   4.7664589e+00	  -2.4312193e-01	
   1.0311906e+00	   1.5680801e-01	
   5.0138314e+00	  -5.0316576e-01	
   1.5922037e+00	   5.2215822e-01	
   4.7211504e+00	  -7.4075348e-02	
   1.2481058e+00	   2.9779532e-01	
   4.5231291e+00	  -4.2812966e-01	
   9.5695418e-01	   7.4482909e-01	
   5.2942976e+00	  -3.8897765e-01	
   1.0317845e+00	   4.1287423e-01	
   4.7265298e+00	  -6.3319088e-01	
   1.6522396e+00	   2.6074442e-01	
   4.4688048e+00	  -3.6207082e-01	
   1.4453575e+00	   3.8631482e-01	
   4.8622672e+00	  -5.8876792e-01	
   1.0627281e+00	   7.3060059e-01	
   4.6757963e+00	  -1.7914787e-01	
   1.1433102e+00	   6.9727418e-02	
   5.0279213e+00	  -2.0098061e-01	
   1.0116976e+00	   5.9585381e-01	
   4.9739583e+00	  -6.3863731e-01	
   9.9371581e-01	   3.9238449e-01	
   4.8668373e+00	  -3.5361512e-01	
   9.3333832e-01	   7.0196723e-01	
   4.7953772e+00	  -7.4419105e-01	
   1.1530212e+00	   2.0084837e-01	
   4.6901800e+00	  -1.2821455e-01	
   1.3097482e+00	   3.4010941e-01	
   4.7823224e+00	  -4.2397847e-01	
   1.5007760e+00	   3.1902244e-01	
   4.5886389e+00	  -1.1528276e-02	
   1.6046652e+00	   3.5893171e-01	
   4.6158053e+00	  -6.3362683e-01	
   1.4903398e+00	   5.6734325e-01	
   4.5037751e+00	  -3.4769064e-01	
   1.4641814e+00	   1.8633138e-01	
   4.8058809e+00	  -1.0137358e-01	
   9.7605635e-01	   1.6104837e-01	
   4.8959100e+00	  -4.7376532e-01	
   1.2389107e+00	   4.0627165e-01	
   4.6336298e+00	  -5.2157363e-01	
   1.4950399e+00	   3.7496859e-01	
   4.3315285e+00	  -4.4471543e-01	
   1.3730344e+00	   4.8642191e-01	
   4.6927016e+00	  -5.3751964e-01	
   1.5235342e+00	   3.1412004e-01	
   4.9032384e+00	  -6.2780803e-01	
   1.0700931e+00	   3.9496948e-01	
   4.5113348e+00	  -5.3621985e-01	
   1.1853197e+00	   6.1443253e-01	
   4.2866706e+00	  -4.9026194e-01	
   1.0984716e+00	   5.3663571e-01	
   4.4309819e+00	  -6.1885646e-01	
   1.4728401e+00	   5.9116440e-01	
   4.5632807e+00	  -8.6461692e-01	
   1.4906444e+00	   2.8356254e-01	
   4.5250756e+00	  -4.0716899e-01	
   1.3040758e+00	   1.6639469e-01	
   4.5424712e+00	  -1.9860864e-01	
   1.5861570e+00	   8.0768556e-01	
   4.8232780e+00	  -5.1366075e-01	
   1.5220168e+00	   7.3337194e-01	
   4.6765900e+00	  -6.2079108e-01	
   1.0690936e+00	   7.4056748e-01	
   4.9069894e+00	  -5.5585818e-01	
   1.1594581e+00	   5.2255374e-01	
   4.4735981e+00	  -9.7204849e-01	
   1.0699746e+00	   3.7077545e-01	
   4.8178367e+00	  -2.8396745e-01	
   1.1748581e+00	   2.1924955e-01	
   4.6884083e+00	  -8.0579894e-01	
   1.1630088e+00	   2.5328208e-01	
   4.4259840e+00	  -8.9902536e-01	
   1.5238398e+00	  -3.0967456e-03	
   4.5569029e+00	  -4.3948584e-01	
   1.7614746e+00	   7.1499217e-01	
   4.4400232e+00	  -1.6545959e-01	
   1.3223342e+00	   7.6339431e-01	
   4.7038954e+00	  -3.5842050e-01	
   1.4350680e+00	   6.2850758e-01	
   4.4960274e+00	  -5.3935013e-01	
   1.2129183e+00	   3.1062935e-01	
   5.1055350e+00	  -1.4113746e-01	
   1.2066650e+00	   7.6064785e-01	
   4.9151767e+00	  -1.0670820e-01	
   1.2163567e+00	   6.6099668e-01	
   4.5676506e+00	  -6.1784873e-01	
   1.3530289e+00	   6.6290984e-01	
   4.6987236e+00	  -8.6775787e-01	
   1.0479066e+00	   3.8778166e-01	
   4.8048812e+00	  -9.1034736e-01	
   1.5736546e+00	   4.4638800e-01	
   4.3772005e+00	  -7.1310357e-01	
   1.8139533e+00	  -5.9105037e-03	
   4.7846407e+00	  -6.9198154e-01	
   1.1278654e+00	   4.8307818e-01	
   4.9225622e+00	  -6.4212408e-01	
   1.5528960e+00	   6.1231795e-01	
   4.6201314e+00	  -6.2488112e-01	
   1.5603595e+00	   2.8866912e-01	
   4.3658556e+00	  -2.6118256e-01	
   1.5934171e+00	   3.4826118e-01	
   4.5667132e+00	  -9.3593561e-01	
   1.4379901e+00	   1.4769400e-01	
   4.6952479e+00	  -5.9627402e-01	
   1.0022597e+00	   7.7396461e-01	
   4.8105746e+00	  -5.7763623e-01	
   1.4639700e+00	   9.9752566e-02	
   4.8516066e+00	  -1.9830096e-01	
   1.1345207e+00	   3.9956023e-01	
   4.2765815e+00	  -3.8045343e-01	
   1.6299593e+00	   3.4012665e-01	
   4.7641857e+00	  -3.9599333e-01	
   1.2766612e+00	   8.8351459e-01	
   4.4679669e+00	  -6.9333547e-01	
   1.6957995e+00	   6.6994977e-01	
   4.9245975e+00	  -2.0468770e-01	
   1.1239117e+00	   3.9235099e-01	
   4.9875152e+00	  -6.6705031e-01	
   7.3212341e-01	   6.6629113e-01	
   4.5388312e+00	  -4.0562225e-01	
   1.3663117e+00	   7.1979988e-01	
   4.9684695e+00	  -4.1778635e-01	
   1.4987460e+00	   4.9923819e-01	
   4.4325261e+00	  -3.0488448e-01	
   1.6364633e+00	   2.8483361e-01	
   4.8081322e+00	  -2.5409295e-01	
   9.6834547e-01	   4.2573752e-01	
   4.6309110e+00	  -5.5724852e-01	
   1.2919293e+00	   5.9913035e-01	
   4.6881670e+00	  -8.8949943e-01	
   1.3356129e+00	   6.4736091e-01	
   4.3313922e+00	  -7.9727916e-01	
   1.5366505e+00	   9.0380602e-01	
   4.5672174e+00	  -7.0196071e-01	
   1.3500552e+00	   4.3217314e-01	
   4.2838829e+00	  -3.5091322e-01	
   1.5349262e+00	   8.6047624e-02	
   4.6246839e+00	  -7.4520611e-01	
   1.2623626e+00	   2.2131172e-01	
   4.8535957e+00	  -7.7795354e-01	
   1.3907028e+00	   5.7520283e-01	
   4.5378115e+00	  -3.9412420e-01	
   1.0799163e+00	   3.1387160e-01	
   4.8035756e+00	  -5.0769259e-01	
   1.9007832e+00	  -3.8586285e-02	
   4.5915921e+00	  -6.9352670e-01	
   1.5790156e+00	   5.5897589e-01	
   4.5780397e+00	  -1.0616611e+00	
   1.3181208e+00	   3.5543084e-01	
   5.1027609e+00	  -5.8685511e-01	
   1.2981390e+00	   2.8670234e-01	
   4.4425489e+00	  -4.5155533e-01	
   1.0930674e+00	   1.9590425e-01	
   4.7357167e+00	  -6.8595023e-01	
   1.2811350e+00	   3.2500632e-01	
   4.9081908e+00	  -6.0625078e-01	
   1.3037178e+00	   7.9498017e-01	
   4.9659412e+00	  -3.4584356e-01	
   1.4853561e+00	   9.3420528e-02	
   4.4572169e+00	  -7.3936995e-01	
   6.5754786e-01	   7.4500349e-01	
   4.2008057e+00	  -7.4943944e-01	
   1.2658455e+00	   6.7239590e-01	
   4.7810880e+00	  -6.2090368e-01	
   1.5579302e+00	   6.4660860e-01	
   4.4760197e+00	  -3.2024013e-01	
   1.3655018e+00	   3.8875864e-02	
   4.7865266e+00	  -2.6431416e-01	
   1.1249734e+00	   9.5484754e-01	
   5.2448281e+00	  -3.3967243e-01	
   1.8439317e+00	   5.1704519e-01	
   4.8578486e+00	  -6.5945414e-01	
   1.1540255e+00	   5.0755818e-01	
   4.7036100e+00	  -1.3311367e-01	
   1.2135990e+00	   7.4715823e-01	
   5.0231502e+00	  -5.8039592e-01	
   1.4970966e+00	   7.5566803e-01	
   4.6748419e+00	  -5.2942282e-01	
   1.5485720e+00	   6.0055259e-01	
   4.5911014e+00	  -7.1961435e-01	
   1.1284117e+00	   7.9041710e-01	
   4.4477995e+00	  -7.2023364e-01	
   1.3395969e+00	   5.7944315e-01	
   4.7655840e+00	  -6.5909422e-01	
   1.2873074e+00	   2.5221644e-01	
   4.5042837e+00	  -3.7211679e-01	
   1.1476239e+00	   5.1914913e-01	
   4.5739698e+00	  -6.2649271e-01	
   1.0169389e+00	   1.1146652e+00	
   4.6687984e+00	  -6.9172132e-01	
   1.1988129e+00	   6.4749567e-01	
   4.5253920e+00	  -4.6460201e-01	
   1.0052073e+00	   5.7843867e-01	
   4.7927241e+00	  -6.4715178e-01	
   1.3719200e+00	   5.7627690e-01	
   4.7832354e+00	  -5.5517990e-01	
   1.4689116e+00	   7.7111618e-01	
   5.1586895e+00	  -2.0619773e-01	
   1.2014213e+00	   6.0082372e-01	
   4.7137687e+00	  -6.0709845e-01	
   1.1957401e+00	   7.2492785e-01	
   5.0497357e+00	  -9.9472445e-02	
   1.5392971e+00	   6.5110977e-01	
   5.1870916e+00	  -2.5052558e-01	
   1.8589392e+00	   7.2202663e-01	
   4.9077887e+00	  -5.7831785e-01	
   1.1058165e+00	   2.3500653e-01	
   4.8161910e+00	  -4.5852634e-01	
   1.2267396e+00	   5.5306458e-01	
   4.3247050e+00	  -7.1092244e-01	
   1.5167238e+00	   9.1856466e-01	
   4.5585399e+00	  -5.9736465e-01	
   1.3328362e+00	   3.6832836e-01	
   4.6492783e+00	  -4.2081672e-01	
   1.4199865e+00	   4.8182524e-01	
   4.4301816e+00	  -3.0936994e-01	
   1.4903886e+00	   8.0532939e-01	
   4.9571804e+00	  -6.2434437e-01	
   1.2934832e+00	   2.3121637e-01	
   4.6978059e+00	  -9.9380112e-01	
   1.4299799e+00	   7.2135983e-01	
   4.7527696e+00	  -6.1639108e-01	
   1.5895037e+00	   3.0539260e-01	
   4.8883040e+00	  -7.4635641e-01	
   1.0615682e+00	   6.1077689e-01	
   4.5684566e+00	  -5.7763119e-01	
   1.3679339e+00	   6.8348170e-01	
   4.5889064e+00	  -2.0805602e-01	
   1.6165578e+00	   1.0352386e-01	
   4.9117733e+00	  -5.4586547e-01	
   1.5063160e+00	   5.4684944e-01	
   4.8386635e+00	  -3.1023571e-01	
   1.4667454e+00	   9.3866170e-01	
   4.7039656e+00	  -7.7487644e-01	
   1.2853575e+00	   4.7539207e-01	
   4.7852172e+00	  -9.4722400e-01	
   1.0404819e+00	   1.1110293e+00	
   4.3280778e+00	  -4.7002082e-01	
   1.3740815e+00	   1.4883893e-01	
   4.6368755e+00	  -6.1929617e-01	
   1.3509674e+00	   1.2572675e+00	
   5.1395259e+00	  -5.9419458e-01	
   1.2364277e+00	   8.6717714e-01	
   4.5651988e+00	  -3.1680929e-01	
   1.3643455e+00	   2.2497823e-01	
   4.8234737e+00	  -5.9379832e-01	
   1.1335401e+00	   8.5442929e-01	
   4.3322004e+00	  -5.8716033e-01	
   1.1337149e+00	   2.7883962e-01	
   5.1757967e+00	  -2.5919752e-01	
   1.4471335e+00	   3.1759242e-01	
   4.4980438e+00	  -5.7955755e-01	
   1.0443823e+00	   7.2375301e-01	
   4.4963980e+00	  -4.6244884e-01	
   1.1149481e+00	   4.5611473e-01	
   4.4002261e+00	  -6.9115797e-01	
   1.4230765e+00	   4.7019080e-01	
   4.4027902e+00	  -4.7776520e-01	
   1.5493362e+00	   9.1287517e-01	
   4.5918482e+00	  -5.2986495e-01	
   1.4352347e+00	   1.2527938e-01	
   4.6927502e+00	  -7.8263416e-01	
   1.3897061e+00	   6.1220902e-01	
   4.6089109e+00	  -5.7618845e-01	
   1.2007904e+00	   4.3772553e-01	
   4.6872116e+00	  -5.6608987e-01	
   1.6537432e+00	   6.2610045e-01	
   4.4253494e+00	  -2.8876171e-01	
   1.4074593e+00	   9.1473595e-01	
   4.6569119e+00	  -6.6030402e-01	
   1.4495000e+00	   5.6534871e-01	
   4.4719768e+00	  -3.6608818e-01	
   1.5862575e+00	   6.0212252e-01	
   4.8807187e+00	  -6.3162769e-01	
   1.4921451e+00	   5.9894814e-01	
   4.9953042e+00	  -7.0013888e-01	
   1.4747726e+00	   5.8444242e-01	
   4.7183423e+00	  -5.3251403e-01	
   1.4769611e+00	   7.5069586e-01	
   5.2090024e+00	  -6.1139268e-01	
   1.4109958e+00	   6.9482600e-01	
   4.4723599e+00	  -3.9228153e-01	
   1.4999472e+00	   5.8099641e-01	
   4.8136779e+00	  -2.8068232e-01	
   1.1928246e+00	   8.5697113e-01	
   4.5504576e+00	  -7.9766688e-01	
   1.6550837e+00	   4.2525762e-01	
   4.4744479e+00	  -8.7460076e-01	
   1.4689451e+00	   6.7773315e-01	
   4.6560056e+00	  -7.1543871e-01	
   1.3653389e+00	   1.0967134e+00	
   4.5081255e+00	  -6.4216302e-01	
   1.3707156e+00	   1.0033925e+00	
   4.4131401e+00	  -6.3303047e-01	
   1.1970464e+00	   4.2227179e-01	
   4.7997640e+00	  -4.2301319e-01	
   1.7087002e+00	   1.1256923e+00	
   4.4113856e+00	  -9.5319057e-01	
   1.7792721e+00	   1.8096787e-01	
   4.3878577e+00	  -7.8039680e-01	
   1.3322644e+00	   7.3715789e-01	
   4.1985893e+00	  -6.4086152e-01	
   1.5661271e+00	   9.0318343e-01	
   4.0217322e+00	  -6.4909599e-01	
   1.8008435e+00	   9.1748085e-01	
   4.4462201e+00	  -7.9288217e-01	
   1.2815916e+00	   8.4041009e-01	
   4.2526878e+00	  -6.0165229e-01	
   1.0253078e+00	   4.8428180e-02	
   4.4828665e+00	  -4.8982390e-01	
   1.3509977e+00	   1.0668844e+00	
   5.2720864e+00	  -4.9214539e-01	
   1.2795872e+00	   7.6042468e-01	
   4.6427208e+00	  -5.9751087e-01	
   1.7839340e+00	   4.1937304e-01	
   4.4388449e+00	  -7.3686536e-01	
   1.4319586e+00	   4.0056605e-01	
   4.2456441e+00	  -6.6032750e-01	
   9.8630563e-01	   8.5149892e-01	
   4.5238116e+00	  -6.1896568e-01	
   1.5146559e+00	   1.1031758e+00	
   5.0176304e+00	  -4.7271829e-01	
   9.8093749e-01	   8.9545066e-01	
   4.4487888e+00	  -5.6906611e-01	
   1.4873356e+00	   1.1780418e+00	
   5.1154664e+00	  -9.6481131e-01	
   1.5376907e+00	   5.6061558e-01	
   4.8785352e+00	  -6.8276242e-01	
   1.5296269e+00	   6.5098141e-01	
   4.0588763e+00	  -7.0472323e-01	
   1.3991325e+00	   4.4051503e-01	
   4.7509763e+00	  -4.8097163e-01	
   1.1775327e+00	   8.2979664e-01	
   4.6694746e+00	  -6.0140883e-01	
   1.4707118e+00	   2.6226697e-01	
   4.9145491e+00	  -4.0986449e-01	
   1.1671842e+00	   6.6591784e-01	
   4.2681317e+00	  -4.5102417e-01	
   1.2905212e+00	   5.5536908e-01	
   4.5692824e+00	  -7.8896573e-01	
   1.4892795e+00	   6.8390908e-01	
   4.5826103e+00	  -5.5774726e-01	
   1.3733044e+00	   7.3181565e-01	
   4.5937935e+00	  -5.4926537e-01	
   1.5445638e+00	   6.0122487e-01	
   4.8056572e+00	  -5.4917357e-01	
   1.4307151e+00	   7.0000301e-01	
   4.6539691e+00	  -6.6016548e-01	
   1.7064106e+00	   4.0630008e-01	
   4.7308616e+00	  -6.9412728e-01	
   1.6174289e+00	   4.8950206e-01	
   5.0139852e+00	  -5.4059811e-01	
   1.6717635e+00	   6.9468580e-01	
   4.7881939e+00	  -6.9748048e-01	
   1.6858620e+00	   3.7537015e-01	
   4.1741862e+00	  -7.4151185e-01	
   1.8164340e+00	   8.0523305e-01	
   4.7314615e+00	  -6.5556487e-01	
   1.6772883e+00	   9.8144650e-01	
   4.4573841e+00	  -2.7534108e-01	
   1.9628164e+00	   5.8130860e-01	
   4.4096659e+00	  -3.5407079e-01	
   1.4360831e+00	   4.5442477e-01	
   4.2884339e+00	  -2.9894707e-01	
   1.4986834e+00	   7.6311008e-01	
   4.6193367e+00	  -6.2099919e-01	
   2.0515324e+00	  -1.2714318e-01	
   4.7392384e+00	  -6.8748630e-01	
   1.2970177e+00	   1.0132880e+00	
   4.1774000e+00	  -6.9837030e-01	
   1.9932605e+00	   6.0380725e-01	
   4.3406421e+00	  -4.9529330e-01	
   1.1766154e+00	   9.3524515e-01	
   4.4961269e+00	  -7.3134563e-01	
   1.5273830e+00	   8.0946236e-01	
   4.5377891e+00	  -1.0668314e+00	
   2.0099106e+00	   7.1301179e-01	
   4.8746844e+00	  -7.1865975e-01	
   1.6317658e+00	   6.4739454e-01	
   4.4874121e+00	  -1.0588648e-01	
   1.4096883e+00	   9.3399629e-01	
   4.6336055e+00	  -7.4488889e-01	
   1.8157662e+00	   3.1269403e-01	
   4.5838918e+00	  -4.4590818e-01	
   1.4639518e+00	   5.3748346e-01	
   4.2575720e+00	  -6.6622155e-01	
   1.3801498e+00	   2.6546218e-01	
   4.5020813e+00	  -7.2886929e-01	
   1.7817429e+00	   8.5423548e-01	
   4.6512477e+00	  -8.7380211e-01	
   1.3991833e+00	   4.7738743e-01	
   4.3426990e+00	  -9.8525642e-01	
   1.0631341e+00	   7.7704871e-01	
   4.7781358e+00	  -7.1776128e-01	
   1.7797956e+00	   7.0426756e-01	
   4.3227746e+00	  -9.6013850e-01	
   1.6288467e+00	   7.0848486e-01	
   4.4896934e+00	  -7.8928708e-01	
   1.3241989e+00	   5.8127062e-01	
   4.0352710e+00	  -4.7684122e-01	
   1.4882494e+00	   3.4930854e-01	
   4.2747869e+00	  -6.5080579e-01	
   1.6267603e+00	   6.1444883e-01	
   4.5576672e+00	  -1.1584058e+00	
   1.5119734e+00	   7.6485726e-01	
   4.6321323e+00	  -2.5617953e-01	
   1.2753624e+00	   6.3867428e-01	
   4.5148639e+00	  -4.4592670e-01	
   1.6594459e+00	   1.5814050e-01	
   4.8623443e+00	  -5.0155005e-01	
   1.4742454e+00	   8.9160237e-01	
   4.5709984e+00	  -4.9842710e-01	
   1.2965782e+00	   1.2018058e+00	
   4.3269613e+00	  -5.7276307e-01	
   1.5010129e+00	   8.2322037e-01	
   4.4825086e+00	  -7.9015947e-01	
   1.3635872e+00	   4.0787920e-01	
   4.5455866e+00	  -1.1339721e+00	
   1.8658783e+00	   4.0528133e-01	
   4.5334352e+00	  -1.1460363e+00	
   1.7262276e+00	   6.1880312e-01	
   4.7447690e+00	  -7.6713502e-01	
   1.5612328e+00	   7.0687198e-01	
   4.4008645e+00	  -1.2775980e+00	
   1.4616862e+00	   4.9567977e-01	
   4.8059935e+00	  -1.0537725e+00	
   1.2927696e+00	   8.3478050e-01	
   4.4461854e+00	  -5.2491898e-01	
   1.5706672e+00	   7.7837038e-01	
   4.5002409e+00	  -7.7234217e-01	
   1.3890357e+00	   3.2995828e-01	
   4.7478152e+00	  -1.1116689e+00	
   1.2617919e+00	   6.6190491e-01	
   4.2974271e+00	  -1.0237897e+00	
   1.4775089e+00	   4.2111514e-01	
   4.1548519e+00	  -4.6934583e-01	
   1.7170547e+00	   5.3584839e-01	
   4.1386584e+00	  -3.9781694e-01	
   1.2635574e+00	   8.4125503e-01	
   4.6664070e+00	  -7.8786571e-01	
   1.4826446e+00	   5.6691413e-01	
   4.5208422e+00	  -1.0252877e+00	
   1.1181189e+00	   5.0976146e-01	
   4.4388889e+00	  -9.3930821e-01	
   1.5474659e+00	   6.2887747e-01	
   4.3566931e+00	  -7.0713587e-01	
   1.8168862e+00	   7.5121486e-01	
   4.5033169e+00	  -7.9283879e-01	
   1.6918037e+00	   5.1607558e-01	
   4.4258417e+00	  -9.8779247e-01	
   1.3079422e+00	   8.1856208e-01	
   4.3231391e+00	  -7.7723413e-01	
   1.7540346e+00	   7.9108577e-01	
   4.4414500e+00	  -7.0088859e-01	
   1.7273453e+00	   9.0589933e-01	
   4.2167441e+00	  -1.0541516e+00	
   1.3757777e+00	   8.3756883e-01	
   4.2864075e+00	  -7.2256220e-01	
   1.4504300e+00	   8.5230298e-01	
   4.5028880e+00	  -7.7884777e-01	
   1.4161988e+00	   2.8870599e-01	
   4.4016599e+00	  -9.3154647e-01	
   1.7088286e+00	   7.4064553e-01	
   4.3063317e+00	  -4.0971967e-01	
   1.4379852e+00	   6.1842587e-01	
   3.8384528e+00	  -6.5014362e-01	
   1.1859466e+00	   7.5364767e-01	
   4.2636456e+00	  -4.8628506e-01	
   1.5940151e+00	   6.9461650e-01	
   4.4748883e+00	  -7.1659940e-01	
